,khach_cmt,rating,shop_phan_hoi
1783,"Size M. Mình 48kg, m6, mặc mà như bơi trong quần v. Dáng quần là dáng nam. Đũng cũng đũng nammmmm luôn. Unisex cái gì chứ??? !!! Con gái sao mặc đượccccc",2,dạ mình có thể xem ảnh feedback khách nữ chụp ở phần đánh giá ạ
1784,Giá gốc 230k mà chất lượng ko như mong đợi,2,"Anh ơi, anh có bị làm sao không đấy ạ, quần này bên em bán anh có 128k như trên shopee mà, chứ lấy đâu ra 230k ạ? shop bán đúng chất vải, đúng from dáng rồi mà, mong anh xem lại anh nha, chứ 230k là mua được 2 cái quần của shop đấy ạ?????"
1785,Chất lượng sản phẩm quá kém. Đường may cẩu thả. Chỉ thừa cũng ko thèm cắt. Giá cả cao hơn shop khác. ,2,"hì, bên em bỏ sỉ cho các shop khác mà có shop bán hàng đũi mà giá rẻ hơn nữa ý ạ. còn hàng kém mình có thể ib hoặc chụp ảnh đánh giá để shop giải quyết cho mình ạ, em cảm ơn ạ!"
1786,Đã thấy một bạn nữ đánh giá trước là m6 48kg mặc size M như bơi trong quần. Giá như mình có thể đọc đc dòng đánh giá đó sớm hơn vì mình 46kg 1m55. Rõ ràng đây là quần cho nam mà shop quảng cáo Unisex chi vậy?,2,"trời, chị ơi bên em có để bảng sz rõ ràng, bên em có bán cho cân nặng của chị đâu? mua hàng phải để ý bảng size chứ. Không có size cố tình mua vào rồi kêu không vừa là như nào ?"
1787,Sản phẩm tương đối ổn nhưng hỏi sẽ mua lại không thì không .Vì giải quyết và chăm sóc khách hàng chưa ổn .,2,"em xin anh, anh mua hàng hàng gửi đi rồi thì đòi h.ủ.y đơn , shop báo ok anh k nhận là được xong, nhưng bắt cho hoàn luôn để lấy lại tiền ARI PAY, thế mất hàng thì ai chịu cho shop, mình mua hàng sao cứ biết lợi về mình thế, k quan tâm shop như nào ạ. ??????"
1788,Ko giống hình cho lắm.,2,"Cảm ơn anh đã mua hàng bên shop ạ, hàng không giống hình ở điểm nào anh có thể chỉ ra giúp shop với ạ? chứ còn k giống hình thì những người mua trước họ không biết ạ, mình xem lại giúp em ạ, shop cảm ơn !"
1789,":)))) thất vọng về chất lượng vải 
Mặc lần 1 thấy ok thoáng mát 
Lần 2 giặt xong vải bị pha xong rất dễ rách :))) kết quả mình bị rách ",2,Cảm ơn nguyenquynh20022002 sử dụng sản phẩm và bỏ thời gian đánh giá về sản phẩm của shop. Hy vọng shop sẽ được phục vụ mình nhiều lần hơn nữa ạ. Cảm ơn nguyenquynh20022002 rất nhiều ạ <3
1790,"Quần nhìn rất chán
Eo quá rộng, thắt chặt rồi nó vẫn cứ tuột, kiểu như không có chun quần
Không có lần sau mua nữa😡",2,
1791,Giao hàng sai màu.,2,shop thành thật xin lỗi vì trải nghiệm chưa được tốt tại shop ạ. Mình liên hệ với shop để shop đổi lại sản phẩm cho mình ạ.
1792,Như giẻ lau nhà,2,"anh  vui lòng chụp lại ảnh sản phẩm nhận được giúp shop ? còn hàng shop bán hàng đũi như hinh, mình nên tìm hiểu trước khi mua ạ"
1793,"Giao hàng chậm, sản phẩm tạm ổn",2,"haz, anh ơi, giao hàng chậm là do bên vận chuyển có dịch nên họ bị chậm chứ có phải lỗi shop đâu ạ :("
1794, Quần bị mất dáng sau khi ngồi,2,"là như nào ạ, mình ngồi xong nó chuyển sang kiểu khác ý ạ? hay là mình ngồi xong đứng dậy nó bị sao ạ. chứ mát dáng e k hiểu lắm ???"
1795,Chất vải k như mong đợi. K xứng với giá tiền ,2,"dạ chất vải shop cũng có nói ở phần mô tả, mình mua hàng nên đọc trước tránh trường hợp không hiểu. còn mình cảm thấy k xứng vui lòng trả hàng cho shop, cảm ơn !"
1796,Quần bị xước một mảng dưới cạp quần ,2,
1797,,2,"cái này còn tùy thuộc vào chiều cao và cân nặng nữa ạ, bên để bảng size dưới phần mô ta mình xem lại giúp em ạ.Hoặc muốn chính xác hơn có thể ib để shop tư vấn cho mình kỹ hơn, em cảm ơn a!"
1798,Màu khác so với hình,2,"Dạ không biết khác như nào thế ạ, mình có thể cho shop xem hình ảnh mình nhận được k ạ"
1799,Hơi dài ,2,"^^ anh ơi quần may sẵn mà anh, có phải ai mua về mặc phát là ngon ngay đâu ạ, haz"
1800,quần xấu lắm ,2,"Mình có thể nói rõ hơn điểm xấu giúp shop không ạ, để shop sửa chữa ạ"
1801,Sản phẩm quá mỏng :v,2,"Hàng đủi bên em là chất dày nhất trong dòng đủi rồi ý ạ, mình tìm hiểu lại chất vải giúp em ạ. em cảm ơn \"
1802,Mỏng quá shop ơi thấy luôn quần trong huhu ,2,"hic hàng bên em là dày nhất trong dòng đũi rồi ý ạ, mình có thể xem lại giúp em ạ"
1803,Mỏng,2,anh vui lòng đọc thông tin sản phẩm trước khi mua để không có đáng giá sai lệch về sản phẩm của shop. trân trọng
1804,Quần khá là mỏng ,2,Dạ hàng bên em là dày nhất trong dòng đũi rồi ạ!
1805,Ống quần may bị lỗi:)),2,
1806,,2,"Hàng bên em luôn đóng trong ngày anh ạ, hàng giao lâu mình có thể khiếu nại bên vận chuyển ạ. còn anh mặc không vừa có thể ib để đổi size ạ, sản phẩm là hàng may sẵn nên bảng size chỉ tương đối 95% thôi , k thể hợp 100% do cơ địa từng người anh ạ!"
1807,,2,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 2 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
1808,,2,Thành thật xin lỗi anh nếu sản phẩm làm anh có trãi nghiệm chưa hài lòng a. Mọi đánh già và đóng góp ý kiến đều được shop ghi nhận và hoàn thiện hơn. Cảm ơn anh chị rất nhiều ạ!
1809,,2,Thành thật xin lỗi anh nếu sản phẩm làm anh có trãi nghiệm chưa hài lòng a. Mọi đánh già và đóng góp ý kiến đều được shop ghi nhận và hoàn thiện hơn. Cảm ơn anh chị rất nhiều ạ!
1810,,2,Thành thật xin lỗi anh vì có trải nghiệm không tốt về shop. Không biết sản phẩm có vấn đề gì mà để anh đánh giá 2 sao ạ. Nếu anh không hài lòng có thể góp ý cho shop để shop sửa ạ. chứ anh đánh giá 3 sao mà không có lý do tội shop ạ
1811,,2,"Dạ không biết sản phẩm của shop có vấn đề gì không ạ mà mình cho có 2 sao ạ, nếu không hài lòng ở điểm nào mong mình góp ý để shop hoàn thiện sản phẩm và bản thân ạ, shop cảm ơn ?"
1812,,2,"Dạ không biết sản phẩm của shop có vấn đề gì không ạ mà mình cho có 2 sao ạ, nếu không hài lòng ở điểm nào mong mình góp ý để shop hoàn thiện sản phẩm và bản thân ạ, shop cảm ơn ?"
1813,,2,"Dạ không biết sản phẩm của shop có vấn đề gì mà để mình đánh giá 2 sao ạ, nếu có vấn đề gì mình có thể góp ý kiến để shop hỗ trợ mình ạ, shop cảm ơn ạ"
1814,,2,Thành thật xin lỗi nếu anh có trải nghiệm không tốt về sản phẩm của shop. Mình có thể góp ý để hoàn thiện sản phẩm và bản thân hơn hoặc sản phẩm có vấn đề gì có thể liên hệ trực tiếp với shop ạ . Shop cảm ơn!
1815,,2,Không biết sản phẩm có vấn đề gì mà để anh đánh giá 2 sao ạ. Nếu anh không hài lòng có thể góp ý cho shop để shop sửa ạ. chứ anh đánh giá 2 sao mà không có lý do tội shop ạ
1816,,2,"Dạ không biết sản phẩm của shop có vấn đề gì không ạ mà mình cho có 2 sao ạ, nếu không hài lòng ở điểm nào mong mình góp ý để shop hoàn thiện sản phẩm và bản thân ạ, shop cảm ơn ?"
1817,,2,"Cảm ơn quý khách đã mua hàng bên shop ạ, không biết sản phẩm hay cách phục vụ của shop có vấn đề gì không mà để anh đánh giá shop 2* ạ. mong anh góp ý để shop hoàn thiện và phát triển hơn ạ, shop cảm ơn ạ"
1818,,2,Thành thật xin lỗi anh vì có trải nghiệm không tốt về shop. Không biết sản phẩm có vấn đề gì mà để anh đánh giá 2 sao ạ. Nếu anh không hài lòng có thể góp ý cho shop để shop sửa ạ. chứ anh đánh giá 3 sao mà không có lý do tội shop ạ
1819,,2,"Không biết sản phẩm của shop hay cách phục vụ của shop khiến anh chưa hài lòng ạ, anh có thể cho shop xin thêm ý kiến để hoàn thiện hơn ạ, shop cảm ơn ạ!"
1820,,2,"không biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 2 sao ạ. nếu sản phẩm có vấn đề gì mình có thể nhắn tin góp ý với shop , chứ mình k nói k rằng vào cho shop 2 sao thì sao k giúp mình giải quyết được ạ ?"
1821,"Chất vải thô,mặc nóng 555555555555555555555555555555555",1,"hic, hàng đũi thì mặc nóng sao được anh "
1822,"Quần giao vừa nhăn vừa rất là bẩn , k nói đc luôn, còn vải thì mỏng và thô .",1,"Xin lỗi anh vì có trãi nghiệm không tốt về sản phẩm ạ, Nhưng anh có thể tìm hiểu về chất vải ""ĐŨI"" trước khi mua và đánh giá giúp em anh nhé! em cảm ơn ạ"
1823,"Nhận hàng mà giật mình ,shop giao lẫn size à ?cứ tưởng cái quần áo mưa .sẽ ko bao giờ mua nữa. Ok",1,":) anh nói vậy thì em cũng chịu luôn, mình đặt size nào shop giao  size đó, mình đặt to shop giao size to. không thích anh có thể trả lại hàng , và anh có mua em cũng k bán đâu ạ mà nói k bao giờ. kh có thiện chí thì mình có thiện chí còn đâu em xin phép, chào ạ"
1824,"Quần thực sự rất xấu. Ống quá rộng, cạp chun thì lỏng, phải buộc dây, rất bất tiện khi đi vệ sinh. Túi quần thì bé...không muốn chê nhưng bực mình quá",1,"hì, cảm ơn anh đã mua hàng bên shop ạ. shop bán quần đúng như hình ảnh, mình cảm thấy hợp thì mình mua, không hơp mình có thể không chọn ạ, mình trước khi mua có thể ib để shop tư vấn cho mình ạ, túi quần đủ đưng điện thoại rồi mình cần nó rộng như nào ạ, còn shop vẫn tôn trọng đánh giá của mình ạ, nhưng mình cho shop 1 vì những lý do trên thì em cảm thấy nó không xứng đáng ạ, em cảm ơn ạ!"
1825,"Quần bị rách,dây thì toe hết đầu vải mỏng xấu
K tiện chụp mà hối hận mua của shop",1,"hàng có vấn đề anh vui lòng liên hệ shop để giải quyết ạ, nếu hận thì anh vui lòng bấm trả hàng ạ, cảm ơn anh !"
1826,"Thua luôn ! Ướm thử chưa gì mà thấy rách lỗ chà bá , Shop ko kt hàng trước khi giao cho khach ",1,"Thành thật xin lỗi anh nếu sản phẩm có vấn đề ạ, mình có thể ib cho shop để shop hỗ trợ đổi hàng cho mình ạ. "
1827,Quần đểu vải mỏng ko giống hình thất vọng vc mn ko nên mua. Xấu xấu lắm,1,"dạ xấu thì mình chụp cho mn cái hình ảnh mà mà anh nhận được đi ạ, chứ nói mà chả có cái bằng chứng cũng nói. chịu "
1828,Quần màu ghi sáng mà dính 2phát đen ở mông không tâỷ nổi gửi hàng có tâm phết,1,Dạ đầu tiên cho phép em xin lỗi anh vì hàng có vấn đề ạ. Nếu hàng có vấn đề mình có thể ib cho để đổi sản phẩm mới hoặc bấm trả hàng để thoải mái hơn ạ. Còn hàng em thấy anh vừa nhận được là đánh giá luôn thì không biết mình tẩy như nào mà không ra anh? 
1829,Quần xấu,1,"Mình xem có giống hình không thôi ạ, nếu quần giống hình thì anh không nên đặt từ đầu ạ.  chứ shop gửi cho anh sao mà nhăn vậy được ạ, mình xem lại giúp em anh nhé, shop cảm ơn ạ"
1830,"Chất quần mỏng,xù lông,mua cho bạn trai em mặc nhìn như culi z á,em nhìn thấy bạn trai mặc đồ xấu nên muốn gây sự với bạn trai em luôn,đã quăng cái quần dô sọt vì xấu không chịu nổi.Tiền ít mà đòi hít...thơm,lần sau không dại dột mua đồ rẻ nữa.Vẫn cho shop 3* vì phục vụ.Shop trl v thì sửa lại 1* nha",1,^^ mình nói thế thì những người mua mà đánh giá sản phẩm này 5 sao đều là culi ạ ? mình mặc không hợp có thể bấm trả hàng ạ
1831,"Mình 62kg, chọn size L theo đúng hướng dẫn thì về dài và rộng. 

Quan trọng là mình mua vì cái dây. 2 đầu sợi dây xa tít tắp. Nếu buộc lại thì dây thừa còn 1 mẩu. Nhìn rất xấu. 

Quần form thụng. 

Mọi người lưu ý nếu đặt thì nên lùi 1 size. Vì ko đáng bn tiền nên cũng lười trả hàng, hoàn tiền",1,"cảm ơn anh đã mua hàng của shop ạ, với trường hợp 62kg của mình bình thường rất nhiều ng đổi size XL anh nhé. còn sở thích mặc bó sát của anh thì k thích hợp hàng đũi anh nhé. hàng này có phải co giãn 4 chiều đâu ạ, còn hàng giống hình nó chả khác gì cả, anh thấy sai có thể khiếu nại. cảm ơn anh !"
1832,Cùng 1 size đặt 2 quần 1 kem 1 xanh thì quần xanh rộng Như size người khổng lồ. Dáng xấu. Không mặc đc cả 2 cái. Thấy phí tiền và lại chuốc bực vào người ,1,"thành thật xin lỗi nếu hàng có lỗi như mình nói, mình có thể bấm trả hàng để nhận lại được tiền ạ. "
1833,"Giao hàng ko đúng màu và chây ì ko liên lạc, ko đáng sao nào.",1,"cảm ơn anh đã mua hàng bên shop ạ, không biết shop gửi nhầm màu nào cho mình ạ, anh có thể chụp ảnh gửi qua tin nhắn để shop xử lý ạ. Shop có hết màu đâu mà phải cố tình lam vậy để lấy 1 sao anh ? Mình nói nhầm màu cũng nên cho shop xem hình ảnh quần mình nhận được ạ, shop cảm ơn ?"
1834,hang ko giong nhu quag cao lam an dieu  vai,1,"dạ, đầu tiên cảm ơn anh đã mua sản phẩm bên shop ạ, Mình có thể nói rõ là hàng không giống điểm nào để shop còn sửa ạ. chứ hàng thì chuẩn như hình ạ. chất vải là hàng vải đũi có ghi ở phần mô tả rồi ạ. mình có thể xem lại giúp em. còn nếu mình khẳng định hàng không đúng như quảng cáo có thể bấm trả hàng để shopee giải quyết hoàn tiền ạ. shop cảm ơn ạ!"
1835,"màu quần với chất vải khác ảnh còn xấu nữa, nói chung là chán 😢",1,"bên em không có màu nào như này anh ạ, anh xem lại giúp em xem anh có nhầm shop không ạ?"
1836,"Sản phẩm như hình, giao hàng nhanh, shop trả lời tin nhắn. 
Size này ko phù hợp với mấy bạn chân dài như mình, mình đã nhờ shop đo chiều dài ống quần nhưng ko dc trả lời. 
Vải đũi này xong xong bị rút lại. Ko suông nhẹ như hồi mua về. Nên ống quần càng ngắn. 
Đặc biệt là vải đũi nên mỏng, mặc thấy sịp",1,"thưa anh là shop trả lời anh nhưng anh có đọc đâu, hỏi thông số không cho. xong kêu không trả lời anh. Hàng đũi đố anh kiếm cái nào dày dặn hơn nữa đấy, đã k biết thì đừng có phán. quần ngắn có thể xuống gấu, gấu còn xuống được thêm tầm 5cm nữa anh nhé, còn k thích trả hàng , đừng có kiểu k biết rồi phán gây ức chế ng đọc. tks!"
1837,da nhan duoc hang hang ko giong nhu hinh anh O tren shoop xem lai.,1,"dạ, đầu tiên cảm ơn anh đã mua sản phẩm bên shop ạ, Mình có thể nói rõ là hàng không giống điểm nào để shop còn sửa ạ. chứ hàng thì chuẩn như hình ạ. chất vải là hàng vải đũi có ghi ở phần mô tả rồi ạ. mình có thể xem lại giúp em. còn nếu mình khẳng định hàng không đúng như quảng cáo có thể bấm trả hàng để shopee giải quyết hoàn tiền ạ. shop cảm ơn ạ!"
1838,Mặc 1 buổi sáng mà xù hết cả lông,1,"haz, thế mà anh đặt tận 2 đơn 2 lần làm gì ạ"
1839,"Quần chất xấu, nóng lắm",1,"dạ em không biết anh cần chất như nào ạ, bên em bán chất đũi thôi anh a, chất đũi mà nóng thì không biết chất nào mát nữa ạ, nếu anh muốn mua chất khác vui lòng đọc mô  tả sản phẩm trước khi đặt ạ, shop cảm ơn "
1840,"Mỏng quá mỏng luôn
Quần này chỉ với giá 70k thôi
Lộ hết quần trong ra rồi",1,"chịu anh , hàng đũi còn đòi hàng dày hơn này nữa thì chịu anh ạ, vui lòng đọc mô tả sản phẩm và hiểu rõ sản phẩm hoặc k hiểu thì nhắn tin hỏi shop anh nhé"
1841,Gghhjfsghjhbdafhjccbhjklmvcszxcvbjjjggđcbnnjmkljhhjjnbcđ,1,"không biết sản phẩm phẩm của shop có vấn đề gì không mà mình đánh giá 1 sao mà k có lý do , nếu sản phẩm hoặc cách phục vụ của shop có vấn đề mình vui lòng đóng góp ý kiến để shop khắc phục và phát triển hơn ạ, shop cảm ơn ạ"
1842,Sản phẩm k như trên mạng đâu nhé. Giá rẻ nên chấp nhận.,1,"anh có thể chỉ ra điểm không giống không ạ, chứ bên em bán đúng chất, đúng from như đã đăng. Mình nên kiểm tra lại ạ"
1843,"Quần mỏng như gì, ko đáng tiền, mặc lên ai cũng chê từ chất kiệu tới from quần.",1,"dạ . Shop bán hàng đũi, from như hình ạ. còn hàng anh không ưng thì anh có thể bấm trả hàng ạ, còn nói tiền thì mình cứ lên mạng tra xem 1m vải đũi bao tiền rồi hãy nói shop. và hàng của shop dày nhất trong dòng đũi rồi. nếu hàng shop còn chê chất thì mình từ sau đừng mua hàng đũi mất công cho các shop khác 1 sao thì tôi ngta lắm anh nhé"
1844,"Quần như con c** 
Quảng cáo kiu quần dày giao xong thấy mỏng lé 
Shop làm ăn như **",1,"dạ chào anh ạ, trước hết xin lỗi anh vì có trãi nghiệm chưa tốt ạ. sau cũng cho bên em giải thích cho anh hiểu. Bên em bán hàng "" đũi"" có ghi rõ ở phần mô tả, và hàng đũi bên em thuộc dạng dày nhất trong hàng đũi rồi anh ạ. Anh nên tìm hiểu kỹ trước khi nói giúp shop. Cảm ơn !"
1845,Xấu chưa từng thấy. Như 1 cái dẻ lau. Size Xl to ngang 3xl,1,"nếu anh cảm thấy xấu thì anh trả hàng shop bán ng khác anh ạ, hàng thì như hình , còn bảng size có sẵn ở phần mô tả vui lòng đọc trước khi mua giúp shop. còn hàng bán cho hàng vạn khác rồi anh ạ, chứ chả riêng gì anh , k ưng bấm trả lấy lại tiền ?"
1846,Mua 2 cái ship 1 cái ,1,"Anh ơi, anh mua hàng bây giờ anh nói thiếu mà anh không đưa ra được bằng chứng video bóc hành bây giờ anh đòi hàng thì em sao chơi được ạ, anh cứ khiếu nai shopee bên em sẽ cho anh xem hình ảnh đóng cục hàng của anh ạ, xem đủ hay thiếu anh nhé, mình nên xem lại đi anh ạ, trân trọng!"
1847,Thật sự quá tệ cho 1 đống vải gọi là quần vải mỏng dính giặt tay mat vẫn bị dão chỉ sản phẩm kém chật lượng,1,"^^ Hàng đủi mà mình nói dão thì mình nên xem lại đi ạ, hàng đủi chỉ có co vào chứ chưa ai bảo dão ra đâu ạ, đánh giá có tâm chút chứ ạ"
1848,Trời đặt màu đen mà shop gửi màu xanh trông không khác gì cái quần của công nhân ,1,shop xin lỗi vì để anh có trải nghiệm chưa được tốt ạ. mình có thể nhắn tin cho shop shop hỗ trợ đổi hàng cho a ạ. chứ shop đóng mấy trăm đơn 1 ngày nên cũng có chút sai sót ạ. shop cũng k muốn như vậy ạ
1849,Yêu cầu trả. Shop cầu trả quần rách bong chỉ nhiều lên from k đẹp quần xấu k như trong hình anh em né shop ra kẻo bị tình trạng như mình,1,quần đũi thì chất sẽ mỏng mát và thoáng . sao a ăn nói 2 lời vậy anh nhắn tin cho shop thì kêu chất mỏng nên muốn trả hàng. nên đây thì kêu rách .shop đã đồng ý cho hàng rồi. còn chửi bới mất lịch sự với nhân viên nhà shop. sao a k cho shop xin video bóc hàng xem quânf bên shop rách ở đâu và chụp đoạn tin nhắn anh nhắn tin cho shop lên cho các mọi ngườ cùng tham khảo a.chauw cần anh nói phải né shop mà có khi shop cần phải né người như a mới đúng ạ . thân gửi ạ ????
1850,Lấy 2 cái thì 1 cái nhầm màu 1 cái màu k giống hình. Tệ quá!,1,"Dạ, không biết mình nhận màu nào không đúng và cái nào nhầm màu đấy ạ, mình có thể ib để shop xem xét giải quyết cho anh ạ. shop cảm ơn ạ"
1851,Giao nhầm màu,1,shop thành thật xin lôi vì để a có chỉa nghiệm chữa được tốt tại shop ạ . a có thể nhắn tin lại shop để được hỗ trợ ạ .
1852,Quần rộng lùng nhùng k mặc nổi,1,"Anh ơi, mình chiều cao cân nặng như nào mà mặc thùng thình ạ, mình xem mô tả sản phẩm có bảng size đấy ạ, còn nếu mình không xem mà chọn bừa không vừa nhắn tin cho shop để shop hỗ trợ đổi cho mình ạ, shop cảm ơn ạ!"
1853,Nghe theo bảng chọn 4xl về bơi trong quần luôn..,1,"dạ cảm ơn anh đã mua đồ bên shop ạ, k biết mình bao nhiêu ký mà mặc size 4Xl bị rộng ạ. mình mua hàng có thể ib để shop tư vấn ạ, còn mình mặc rộng quá có thể đổi size cho mình anh ạ, vì đây là hàng may sẵn chứ không phải hàng may đo để vừa với 100% tất cả mọi người, nên anh là người mua hàng thông thái thì anh cũng xử lý thông minh giúp em để 2 bên đều vui vẻ ạ"
1854,Đồ xấu tệ,1,"Chào anh ạ, anh mua rất nhiều sản phẩm của shop, và anh có nhắn cho shop anh ưng 2 bộ còn các bộ còn lại anh không ưng, và đồi trả những mẫu anh không ưng. mà anh quay ra anh bấm 1 sao hàng loạt và spam 1 loạt sản phẩm là sao ạ. nếu anh thích mua nhiều về chọn lấy 1 hay 2 bộ trong nhiều sản phẩm mình vui lòng ra chợ chọn giúp em. chứ làm thế này ảnh hưởng người khác ạ."
1855,Quần bị rách mà vẫn gửi cho khách!,1,"Dạ, xin lỗi anh nếu hàng có vấn đề ạ, mình ib cho shop để shop hỗ trợ mình đổi hàng hoặc mình có thể bấm trả hàng để được shopee hỗ trợ ạ, shop cảm ơn !"
1856,Đặt size M mà shop giao size L,1,"Thành thật xin lỗi nếu shop giao sai màu, mình có thể ib để shop hỗ trợ đổi size ạ"
1857,Hàng giao quá chậm,1,"cảm ơn anh đã mua hàng bên shop ạ, hàng anh đặt hôm mùng 7, mùng 8 đã giao cho bưu tá đi phát. shop cũng có báo anh va khiếu nại qua shopee nhưng do lượng hàng quá nhiều nên bưu tá phát chậm cho mình anh ạ. Nếu mà lỗi do shop chuẩn bị hàng chậm thì shop xin nhận 1 sao này, còn đây là lỗi do vận chuyển không ai mong muốn mà anh đánh giá shop 1 sao là lý như nào ạ. 811006441590 - J&T anh kiểm tra lại xem có đúng k anh nhé, nhắn tin anh còn vẫn nói do looxio shop thì shop k biết như nào nữa, haz"
1858,Rất xấu,1,"rất xấu thì anh bấm trả hàng ah, chứ xấu mặc ra đường mọi người lại cười cho đấy ạ, hì "
1859,"Vải xấu , không như hình , màu cũng nhạt hơn ",1,Cảm ơn anhtu02111999 sử dụng sản phẩm và bỏ thời gian đánh giá về sản phẩm của shop. Hy vọng shop sẽ được phục vụ mình nhiều lần hơn nữa ạ.Chúc anhtu02111999  ngày tốt lành ạ <3
1860,Mình mua màu xám đậm về giặt dc 2 lần là phai màu,1,"dạ mình có thể chụp tình trạng sản phẩm hiện tại được k ạ, hàng bên em k phai trừ khi anh xử dụng hóa chất hoặc phơi trực tiếp dưới nắng ạ, bên em có hướng dẫn sử dụng trên mác ạ, Mình kiểm tra làm theo ạ"
1861,Vải  xấu chất liệu cực kì tệ :)),1,"Chào anh ạ, shop bán hàng đũi ạ, có người thích người không , nhưng anh đừng nói tệ vì anh nói thế thì anh chưa biết gì về chất đũi mà mình đã đặt mua r, mình mua đọc trước mô tả sản phẩm ạ, hoặc nếu không biết thì nhắn tin shop tư vấn cho ạ, chứ mua về không đúng ý mình lại kêu tệ, ảnh hường đến người khác anh ạ"
1862,Ống quần khá rộng. Nhiều chỉ bám ở quần,1,"dạ trước hết cảm ơn anh đã mua hàng bên shop ạ, mình mua hàng có thể ib để shop tư vấn trước cho mình ạ, ống quần rộng là do mình chọn không đúng size, quần nào mà chả có chỉ thừa ạ. với giá tiền này anh đòi hỏi thì anh có thể bấm trả hàng và ra tiệm tự may mặc anh nhé, trân trọng "
1863,Chất liệu tệ vc,1,"Shop bán đúng chất như shop đăng anh ạ, anh nên đọc xem shop bán hàng gì trước khi mua để tránh trường hơp mình mua về không hợp ý mình lại đánh giá sai lệch về sản phẩm anh nhé!"
1864,,1,"dạ không biết lý do anh cho sản phẩm của shop 1 sao là vì sao ạ, anh có thể góp ý rõ hơn không ạ?"
1865,,1,"Dạ không biết sản phẩm của shop có vấn đề gì không ạ mà mình cho có 1 sao ạ, nếu không hài lòng ở điểm nào mong mình góp ý để shop hoàn thiện sản phẩm và bản thân ạ, shop cảm ơn ?"
1866,,1,k biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 1 sao ạ. nếu sản phẩm có vấn đề gì bạn có thể góp ý hoặc nhắn tin phản ánh shop sẽ sử lý cho bạn. chứ bạn cho shop 1 sao k nói gì thì sao shop biết shop giả quyết cho bạn được. k biết bị sao mà bị 1 sao tội shop lắm ạ :(
1867,,1,k biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 1 sao ạ. nếu sản phẩm có vấn đề gì bạn có thể góp ý hoặc nhắn tin phản ánh shop sẽ sử lý cho bạn. chứ bạn cho shop 1 sao k nói gì thì sao shop biết shop giả quyết cho bạn được. k biết bị sao mà bị 1 sao tội shop lắm ạ :(
1868,,1,"Dạ không biết sản phẩm của shop có vấn đề gì không ạ mà mình cho có 1 sao ạ, nếu không hài lòng ở điểm nào mong mình góp ý để shop hoàn thiện sản phẩm và bản thân ạ, shop cảm ơn ?"
1869,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
1870,,1,"Cảm ơn anh đã mua đồ bên shop ạ, không biết sản phẩm có vấn đề gì mà khiến mình không hài lòng để mình đánh giá shop 1 sao thế ạ. Nếu có vấn đề gì mong anh đóng góp ý kiến để shop hoàn thiện và phát triển hơn a, shop cảm ơn ạ!"
1871,,1,"sản phẩm này bên em gửi cho mình rất ok, không biết lý do dẫn đến mình đánh giá 1 sao là vì sao ạ, anh có thể cho shop xin thêm ý kiến để shop cải thiện thêm ạ. shop cảm ơn anh !"
1872,,1,"Thành thật xin lỗi anh nếu sản phẩm có vấn đề, anh có thể góp ý thêm để shop hoàn thiện sản phẩm hơn không ạ"
1873,,1,Không biết sản phẩm có vấn đề gì mà để anh đánh giá 1 sao ạ. Nếu anh không hài lòng có thể góp ý cho shop để shop sửa ạ. chứ anh đánh giá 1 sao mà không có lý do tội shop ạ
1874,,1,không biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 1 sao ạ. nếu sản phẩm có vấn đề gì bạn có thể góp ý hoặc nhắn tin phản ánh shop sẽ sử lý cho bạn. chứ bạn cho shop 1 sao k nói gì thì sao shop biết shop giả quyết cho bạn được. k biết bị sao mà bị 1 sao tội shop lắm ạ :(
1875,,1,công may tiền mua vải mà a bỏ từng đáy tiền mua được cái quần đó k biết a đòi hỏi cái gì ở sản phẩm nữa ạ
1876,,1,k biết sản phẩm bên shop có vấn đề gì mà bạn cho shop 1 sao ạ. nếu sản phẩm có vấn đề gì bạn có thể góp ý hoặc nhắn tin phản ánh shop sẽ sử lý cho bạn. chứ bạn cho shop 1 sao k nói gì thì sao shop biết shop giả quyết cho bạn được. k biết bị sao mà bị 1 sao tội shop lắm ạ :(
1877,,1,"Thành thật xin lỗi anh nếu mà hàng của shop hoặc cách phục vụ của shop làm anh chưa thấy hài lòng ạ. Shop có ib để mình nói để shop hiểu rõ vấn đề hơn ạ.  Anh có thể góp ý để shop khắc phục để phát triển hơn ạ, cảm ơn anh rất nhiều ạ!"
